File,Dir,Datetime,Camera,SeqNum,SeqLen,SeqNumDiff,Night,Mean,Std,NumObj,Size,X,Y
IMG_0207.JPG,D:\Photo_Set_4\,2017:01:10 13:27:32,292,1,2,1|0,0,11.97,28.46,2.0,,,
IMG_0208.JPG,D:\Photo_Set_4\,2017:01:10 13:27:33,292,,,,,,,2.0,16303.0,1957.0,133.0
IMG_0208.JPG,D:\Photo_Set_4\,2017:01:10 13:27:33,292,,,,,,,2.0,68315.0,519.0,913.0
IMG_0209.JPG,D:\Photo_Set_4\,2017:01:10 13:27:47,292,1,2,1|0,0,31.9,51.78,6.0,,,
IMG_0210.JPG,D:\Photo_Set_4\,2017:01:10 13:27:48,292,,,,,,,6.0,22076.0,1933.0,145.0
IMG_0210.JPG,D:\Photo_Set_4\,2017:01:10 13:27:48,292,,,,,,,6.0,11614.0,1815.0,261.0
IMG_0210.JPG,D:\Photo_Set_4\,2017:01:10 13:27:48,292,,,,,,,6.0,90955.0,588.0,715.0
IMG_0210.JPG,D:\Photo_Set_4\,2017:01:10 13:27:48,292,,,,,,,6.0,34898.0,558.0,1148.0
IMG_0210.JPG,D:\Photo_Set_4\,2017:01:10 13:27:48,292,,,,,,,6.0,31111.0,1129.0,1304.0
IMG_0210.JPG,D:\Photo_Set_4\,2017:01:10 13:27:48,292,,,,,,,6.0,17062.0,462.0,1366.0
IMG_0211.JPG,D:\Photo_Set_4\,2017:01:10 13:28:16,292,1,2,1|0,0,47.0,62.39,8.0,,,
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,59747.0,1894.0,300.0
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,13172.0,1475.0,439.0
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,14252.0,1677.0,880.0
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,15965.0,866.0,839.0
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,21349.0,1291.0,1040.0
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,13034.0,908.0,1053.0
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,42182.0,568.0,1247.0
IMG_0212.JPG,D:\Photo_Set_4\,2017:01:10 13:28:17,292,,,,,,,8.0,18624.0,1112.0,1351.0
IMG_0213.JPG,D:\Photo_Set_4\,2017:01:10 13:30:39,292,1,2,1|0,0,30.43,48.91,4.0,,,
IMG_0214.JPG,D:\Photo_Set_4\,2017:01:10 13:30:40,292,,,,,,,4.0,17019.0,1958.0,121.0
IMG_0214.JPG,D:\Photo_Set_4\,2017:01:10 13:30:40,292,,,,,,,4.0,15414.0,1739.0,399.0
IMG_0214.JPG,D:\Photo_Set_4\,2017:01:10 13:30:40,292,,,,,,,4.0,18675.0,1482.0,417.0
IMG_0214.JPG,D:\Photo_Set_4\,2017:01:10 13:30:40,292,,,,,,,4.0,18820.0,1132.0,862.0
IMG_0215.JPG,D:\Photo_Set_4\,2017:01:10 13:32:46,292,1,2,1|0,0,40.32,58.06,4.0,,,
IMG_0216.JPG,D:\Photo_Set_4\,2017:01:10 13:32:47,292,,,,,,,4.0,46738.0,1894.0,218.0
IMG_0216.JPG,D:\Photo_Set_4\,2017:01:10 13:32:47,292,,,,,,,4.0,21107.0,1219.0,889.0
IMG_0216.JPG,D:\Photo_Set_4\,2017:01:10 13:32:47,292,,,,,,,4.0,11305.0,732.0,1120.0
IMG_0216.JPG,D:\Photo_Set_4\,2017:01:10 13:32:47,292,,,,,,,4.0,20059.0,1131.0,1303.0
IMG_0217.JPG,D:\Photo_Set_4\,2017:01:10 13:32:56,292,1,2,1|0,0,42.95,59.43,3.0,,,
IMG_0218.JPG,D:\Photo_Set_4\,2017:01:10 13:32:57,292,,,,,,,3.0,52330.0,1861.0,278.0
IMG_0218.JPG,D:\Photo_Set_4\,2017:01:10 13:32:57,292,,,,,,,3.0,12763.0,1433.0,461.0
IMG_0218.JPG,D:\Photo_Set_4\,2017:01:10 13:32:57,292,,,,,,,3.0,18203.0,557.0,517.0
IMG_0219.JPG,D:\Photo_Set_4\,2017:01:10 13:33:31,292,1,2,1|0,0,19.45,38.95,3.0,,,
IMG_0220.JPG,D:\Photo_Set_4\,2017:01:10 13:33:32,292,,,,,,,3.0,47337.0,1885.0,241.0
IMG_0220.JPG,D:\Photo_Set_4\,2017:01:10 13:33:32,292,,,,,,,3.0,10140.0,1396.0,462.0
IMG_0220.JPG,D:\Photo_Set_4\,2017:01:10 13:33:32,292,,,,,,,3.0,22379.0,1084.0,836.0
IMG_0221.JPG,D:\Photo_Set_4\,2017:01:10 13:35:07,292,1,2,1|0,0,26.78,46.04,3.0,,,
IMG_0222.JPG,D:\Photo_Set_4\,2017:01:10 13:35:08,292,,,,,,,3.0,35970.0,1865.0,265.0
IMG_0222.JPG,D:\Photo_Set_4\,2017:01:10 13:35:08,292,,,,,,,3.0,12262.0,1402.0,440.0
IMG_0222.JPG,D:\Photo_Set_4\,2017:01:10 13:35:08,292,,,,,,,3.0,19290.0,587.0,1352.0
IMG_0223.JPG,D:\Photo_Set_4\,2017:01:10 13:35:14,292,1,2,1|0,0,20.64,39.46,2.0,,,
IMG_0224.JPG,D:\Photo_Set_4\,2017:01:10 13:35:15,292,,,,,,,2.0,14095.0,1504.0,414.0
IMG_0224.JPG,D:\Photo_Set_4\,2017:01:10 13:35:15,292,,,,,,,2.0,47179.0,1179.0,842.0
IMG_0225.JPG,D:\Photo_Set_4\,2017:01:10 13:35:40,292,1,2,1|0,0,45.11,60.9,7.0,,,
IMG_0226.JPG,D:\Photo_Set_4\,2017:01:10 13:35:41,292,,,,,,,7.0,13772.0,1931.0,116.0
IMG_0226.JPG,D:\Photo_Set_4\,2017:01:10 13:35:41,292,,,,,,,7.0,14795.0,1801.0,406.0
IMG_0226.JPG,D:\Photo_Set_4\,2017:01:10 13:35:41,292,,,,,,,7.0,16343.0,1568.0,443.0
IMG_0226.JPG,D:\Photo_Set_4\,2017:01:10 13:35:41,292,,,,,,,7.0,27375.0,780.0,506.0
IMG_0226.JPG,D:\Photo_Set_4\,2017:01:10 13:35:41,292,,,,,,,7.0,10501.0,592.0,738.0
IMG_0226.JPG,D:\Photo_Set_4\,2017:01:10 13:35:41,292,,,,,,,7.0,12555.0,403.0,767.0
IMG_0226.JPG,D:\Photo_Set_4\,2017:01:10 13:35:41,292,,,,,,,7.0,13668.0,1035.0,865.0
IMG_0227.JPG,D:\Photo_Set_4\,2017:01:10 13:36:29,292,1,2,1|0,0,47.25,61.53,6.0,,,
IMG_0228.JPG,D:\Photo_Set_4\,2017:01:10 13:36:30,292,,,,,,,6.0,101727.0,1491.0,386.0
IMG_0228.JPG,D:\Photo_Set_4\,2017:01:10 13:36:30,292,,,,,,,6.0,10779.0,630.0,724.0
IMG_0228.JPG,D:\Photo_Set_4\,2017:01:10 13:36:30,292,,,,,,,6.0,10164.0,443.0,769.0
IMG_0228.JPG,D:\Photo_Set_4\,2017:01:10 13:36:30,292,,,,,,,6.0,11560.0,89.0,757.0
IMG_0228.JPG,D:\Photo_Set_4\,2017:01:10 13:36:30,292,,,,,,,6.0,10122.0,837.0,966.0
IMG_0228.JPG,D:\Photo_Set_4\,2017:01:10 13:36:30,292,,,,,,,6.0,28526.0,331.0,1357.0
IMG_0229.JPG,D:\Photo_Set_4\,2017:01:10 13:36:53,292,1,2,1|0,0,43.27,59.73,5.0,,,
IMG_0230.JPG,D:\Photo_Set_4\,2017:01:10 13:36:54,292,,,,,,,5.0,34876.0,1949.0,226.0
IMG_0230.JPG,D:\Photo_Set_4\,2017:01:10 13:36:54,292,,,,,,,5.0,14993.0,1818.0,306.0
IMG_0230.JPG,D:\Photo_Set_4\,2017:01:10 13:36:54,292,,,,,,,5.0,19813.0,1438.0,437.0
IMG_0230.JPG,D:\Photo_Set_4\,2017:01:10 13:36:54,292,,,,,,,5.0,16722.0,1079.0,851.0
IMG_0230.JPG,D:\Photo_Set_4\,2017:01:10 13:36:54,292,,,,,,,5.0,45225.0,436.0,1296.0
IMG_0231.JPG,D:\Photo_Set_4\,2017:01:10 13:42:18,292,1,2,1|0,0,18.43,35.88,1.0,,,
IMG_0232.JPG,D:\Photo_Set_4\,2017:01:10 13:42:19,292,,,,,,,1.0,25909.0,1072.0,836.0
IMG_0233.JPG,D:\Photo_Set_4\,2017:01:10 13:42:47,292,1,2,1|0,0,46.83,60.23,6.0,,,
IMG_0234.JPG,D:\Photo_Set_4\,2017:01:10 13:42:48,292,,,,,,,6.0,118968.0,1324.0,429.0
IMG_0234.JPG,D:\Photo_Set_4\,2017:01:10 13:42:48,292,,,,,,,6.0,39018.0,513.0,424.0
IMG_0234.JPG,D:\Photo_Set_4\,2017:01:10 13:42:48,292,,,,,,,6.0,32379.0,1010.0,789.0
IMG_0234.JPG,D:\Photo_Set_4\,2017:01:10 13:42:48,292,,,,,,,6.0,42065.0,548.0,756.0
IMG_0234.JPG,D:\Photo_Set_4\,2017:01:10 13:42:48,292,,,,,,,6.0,17156.0,129.0,779.0
IMG_0234.JPG,D:\Photo_Set_4\,2017:01:10 13:42:48,292,,,,,,,6.0,15551.0,826.0,989.0
IMG_0235.JPG,D:\Photo_Set_4\,2017:01:10 13:44:24,292,1,2,1|0,0,36.57,55.24,4.0,,,
IMG_0236.JPG,D:\Photo_Set_4\,2017:01:10 13:44:25,292,,,,,,,4.0,18322.0,1951.0,117.0
IMG_0236.JPG,D:\Photo_Set_4\,2017:01:10 13:44:25,292,,,,,,,4.0,11161.0,1136.0,860.0
IMG_0236.JPG,D:\Photo_Set_4\,2017:01:10 13:44:25,292,,,,,,,4.0,12623.0,919.0,1073.0
IMG_0236.JPG,D:\Photo_Set_4\,2017:01:10 13:44:25,292,,,,,,,4.0,25446.0,382.0,1361.0
IMG_0237.JPG,D:\Photo_Set_4\,2017:01:10 13:46:30,292,1,2,1|0,0,50.19,63.9,3.0,,,
IMG_0238.JPG,D:\Photo_Set_4\,2017:01:10 13:46:31,292,,,,,,,3.0,49606.0,1905.0,274.0
IMG_0238.JPG,D:\Photo_Set_4\,2017:01:10 13:46:31,292,,,,,,,3.0,22172.0,695.0,511.0
IMG_0238.JPG,D:\Photo_Set_4\,2017:01:10 13:46:31,292,,,,,,,3.0,16843.0,818.0,997.0
IMG_0239.JPG,D:\Photo_Set_4\,2017:01:10 13:47:29,292,1,2,1|0,0,24.53,43.7,8.0,,,
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,11949.0,1816.0,287.0
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,20272.0,702.0,509.0
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,11340.0,373.0,737.0
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,27106.0,1089.0,834.0
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,12494.0,1623.0,890.0
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,23071.0,287.0,1058.0
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,25428.0,546.0,1172.0
IMG_0240.JPG,D:\Photo_Set_4\,2017:01:10 13:47:30,292,,,,,,,8.0,18564.0,325.0,1310.0
IMG_0241.JPG,D:\Photo_Set_4\,2017:01:10 13:48:23,292,1,2,1|0,0,46.25,62.25,8.0,,,
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,22229.0,1951.0,119.0
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,37588.0,1710.0,845.0
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,50311.0,950.0,971.0
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,11794.0,1267.0,960.0
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,26181.0,1249.0,1138.0
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,13819.0,473.0,1145.0
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,15452.0,620.0,1195.0
IMG_0242.JPG,D:\Photo_Set_4\,2017:01:10 13:48:24,292,,,,,,,8.0,11536.0,497.0,1380.0
IMG_0243.JPG,D:\Photo_Set_4\,2017:01:10 13:48:50,292,1,2,1|0,0,40.68,58.36,6.0,,,
IMG_0244.JPG,D:\Photo_Set_4\,2017:01:10 13:48:51,292,,,,,,,6.0,24124.0,1941.0,161.0
IMG_0244.JPG,D:\Photo_Set_4\,2017:01:10 13:48:51,292,,,,,,,6.0,12917.0,1818.0,330.0
IMG_0244.JPG,D:\Photo_Set_4\,2017:01:10 13:48:51,292,,,,,,,6.0,29038.0,1060.0,817.0
IMG_0244.JPG,D:\Photo_Set_4\,2017:01:10 13:48:51,292,,,,,,,6.0,13556.0,863.0,1012.0
IMG_0244.JPG,D:\Photo_Set_4\,2017:01:10 13:48:51,292,,,,,,,6.0,18361.0,94.0,1210.0
IMG_0244.JPG,D:\Photo_Set_4\,2017:01:10 13:48:51,292,,,,,,,6.0,11239.0,1168.0,1313.0
IMG_0245.JPG,D:\Photo_Set_4\,2017:01:10 13:49:20,292,1,2,1|0,0,49.95,64.25,4.0,,,
IMG_0246.JPG,D:\Photo_Set_4\,2017:01:10 13:49:21,292,,,,,,,4.0,44532.0,1896.0,224.0
IMG_0246.JPG,D:\Photo_Set_4\,2017:01:10 13:49:21,292,,,,,,,4.0,52223.0,1079.0,800.0
IMG_0246.JPG,D:\Photo_Set_4\,2017:01:10 13:49:21,292,,,,,,,4.0,10854.0,812.0,945.0
IMG_0246.JPG,D:\Photo_Set_4\,2017:01:10 13:49:21,292,,,,,,,4.0,15132.0,161.0,1264.0
IMG_0247.JPG,D:\Photo_Set_4\,2017:01:10 13:49:24,292,1,2,1|0,0,44.89,61.32,7.0,,,
IMG_0248.JPG,D:\Photo_Set_4\,2017:01:10 13:49:25,292,,,,,,,7.0,46021.0,1895.0,292.0
IMG_0248.JPG,D:\Photo_Set_4\,2017:01:10 13:49:25,292,,,,,,,7.0,27117.0,1528.0,440.0
IMG_0248.JPG,D:\Photo_Set_4\,2017:01:10 13:49:25,292,,,,,,,7.0,14076.0,567.0,517.0
IMG_0248.JPG,D:\Photo_Set_4\,2017:01:10 13:49:25,292,,,,,,,7.0,75716.0,1202.0,811.0
IMG_0248.JPG,D:\Photo_Set_4\,2017:01:10 13:49:25,292,,,,,,,7.0,20601.0,921.0,1045.0
IMG_0248.JPG,D:\Photo_Set_4\,2017:01:10 13:49:25,292,,,,,,,7.0,11338.0,482.0,1210.0
IMG_0248.JPG,D:\Photo_Set_4\,2017:01:10 13:49:25,292,,,,,,,7.0,13765.0,954.0,1371.0
IMG_0249.JPG,D:\Photo_Set_4\,2017:01:10 13:49:32,292,1,2,1|0,0,34.46,52.95,6.0,,,
IMG_0250.JPG,D:\Photo_Set_4\,2017:01:10 13:49:33,292,,,,,,,6.0,17653.0,1504.0,465.0
IMG_0250.JPG,D:\Photo_Set_4\,2017:01:10 13:49:33,292,,,,,,,6.0,41472.0,895.0,838.0
IMG_0250.JPG,D:\Photo_Set_4\,2017:01:10 13:49:33,292,,,,,,,6.0,14257.0,493.0,1201.0
IMG_0250.JPG,D:\Photo_Set_4\,2017:01:10 13:49:33,292,,,,,,,6.0,14488.0,261.0,1360.0
IMG_0250.JPG,D:\Photo_Set_4\,2017:01:10 13:49:33,292,,,,,,,6.0,13557.0,451.0,1384.0
IMG_0250.JPG,D:\Photo_Set_4\,2017:01:10 13:49:33,292,,,,,,,6.0,12865.0,1150.0,1398.0
IMG_0251.JPG,D:\Photo_Set_4\,2017:01:10 13:49:37,292,1,2,1|0,0,45.67,61.89,9.0,,,
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,24524.0,1951.0,137.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,16758.0,406.0,754.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,13421.0,631.0,783.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,14390.0,96.0,791.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,15827.0,1675.0,886.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,14464.0,176.0,1066.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,32372.0,1147.0,1235.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,17076.0,654.0,1272.0
IMG_0252.JPG,D:\Photo_Set_4\,2017:01:10 13:49:38,292,,,,,,,9.0,20501.0,423.0,1361.0
IMG_0253.JPG,D:\Photo_Set_4\,2017:01:10 13:52:26,292,1,2,1|0,0,29.72,48.58,7.0,,,
IMG_0254.JPG,D:\Photo_Set_4\,2017:01:10 13:52:27,292,,,,,,,7.0,55307.0,1894.0,286.0
IMG_0254.JPG,D:\Photo_Set_4\,2017:01:10 13:52:27,292,,,,,,,7.0,26986.0,1546.0,434.0
IMG_0254.JPG,D:\Photo_Set_4\,2017:01:10 13:52:27,292,,,,,,,7.0,12389.0,1074.0,857.0
IMG_0254.JPG,D:\Photo_Set_4\,2017:01:10 13:52:27,292,,,,,,,7.0,12988.0,368.0,914.0
IMG_0254.JPG,D:\Photo_Set_4\,2017:01:10 13:52:27,292,,,,,,,7.0,11081.0,247.0,1070.0
IMG_0254.JPG,D:\Photo_Set_4\,2017:01:10 13:52:27,292,,,,,,,7.0,11428.0,117.0,1107.0
IMG_0254.JPG,D:\Photo_Set_4\,2017:01:10 13:52:27,292,,,,,,,7.0,10306.0,858.0,1377.0
IMG_0255.JPG,D:\Photo_Set_4\,2017:01:10 13:52:28,292,1,2,1|0,0,37.14,55.44,4.0,,,
IMG_0256.JPG,D:\Photo_Set_4\,2017:01:10 13:52:29,292,,,,,,,4.0,17220.0,1772.0,378.0
IMG_0256.JPG,D:\Photo_Set_4\,2017:01:10 13:52:29,292,,,,,,,4.0,13557.0,1473.0,434.0
IMG_0256.JPG,D:\Photo_Set_4\,2017:01:10 13:52:29,292,,,,,,,4.0,10789.0,1090.0,867.0
IMG_0256.JPG,D:\Photo_Set_4\,2017:01:10 13:52:29,292,,,,,,,4.0,21201.0,459.0,1274.0
IMG_0257.JPG,D:\Photo_Set_4\,2017:01:10 13:52:33,292,1,2,1|0,0,49.32,64.21,6.0,,,
IMG_0258.JPG,D:\Photo_Set_4\,2017:01:10 13:52:34,292,,,,,,,6.0,45842.0,1880.0,277.0
IMG_0258.JPG,D:\Photo_Set_4\,2017:01:10 13:52:34,292,,,,,,,6.0,14269.0,1377.0,451.0
IMG_0258.JPG,D:\Photo_Set_4\,2017:01:10 13:52:34,292,,,,,,,6.0,20595.0,1658.0,852.0
IMG_0258.JPG,D:\Photo_Set_4\,2017:01:10 13:52:34,292,,,,,,,6.0,16868.0,1127.0,896.0
IMG_0258.JPG,D:\Photo_Set_4\,2017:01:10 13:52:34,292,,,,,,,6.0,32368.0,856.0,1059.0
IMG_0258.JPG,D:\Photo_Set_4\,2017:01:10 13:52:34,292,,,,,,,6.0,11028.0,1013.0,1143.0
IMG_0259.JPG,D:\Photo_Set_4\,2017:01:10 13:52:41,292,1,2,1|0,0,50.62,64.95,6.0,,,
IMG_0260.JPG,D:\Photo_Set_4\,2017:01:10 13:52:42,292,,,,,,,6.0,41453.0,1901.0,251.0
IMG_0260.JPG,D:\Photo_Set_4\,2017:01:10 13:52:42,292,,,,,,,6.0,14437.0,1430.0,464.0
IMG_0260.JPG,D:\Photo_Set_4\,2017:01:10 13:52:42,292,,,,,,,6.0,11520.0,390.0,766.0
IMG_0260.JPG,D:\Photo_Set_4\,2017:01:10 13:52:42,292,,,,,,,6.0,16026.0,1085.0,865.0
IMG_0260.JPG,D:\Photo_Set_4\,2017:01:10 13:52:42,292,,,,,,,6.0,22041.0,797.0,952.0
IMG_0260.JPG,D:\Photo_Set_4\,2017:01:10 13:52:42,292,,,,,,,6.0,13548.0,1290.0,1022.0
IMG_0261.JPG,D:\Photo_Set_4\,2017:01:10 13:53:25,292,1,2,1|0,0,34.67,53.68,5.0,,,
IMG_0262.JPG,D:\Photo_Set_4\,2017:01:10 13:53:26,292,,,,,,,5.0,16324.0,1944.0,112.0
IMG_0262.JPG,D:\Photo_Set_4\,2017:01:10 13:53:26,292,,,,,,,5.0,30452.0,1081.0,859.0
IMG_0262.JPG,D:\Photo_Set_4\,2017:01:10 13:53:26,292,,,,,,,5.0,50983.0,240.0,1098.0
IMG_0262.JPG,D:\Photo_Set_4\,2017:01:10 13:53:26,292,,,,,,,5.0,77370.0,639.0,1242.0
IMG_0262.JPG,D:\Photo_Set_4\,2017:01:10 13:53:26,292,,,,,,,5.0,16688.0,277.0,1316.0
IMG_0263.JPG,D:\Photo_Set_4\,2017:01:10 13:53:30,292,1,2,1|0,0,28.12,48.03,7.0,,,
IMG_0264.JPG,D:\Photo_Set_4\,2017:01:10 13:53:31,292,,,,,,,7.0,26172.0,1887.0,215.0
IMG_0264.JPG,D:\Photo_Set_4\,2017:01:10 13:53:31,292,,,,,,,7.0,30338.0,1078.0,808.0
IMG_0264.JPG,D:\Photo_Set_4\,2017:01:10 13:53:31,292,,,,,,,7.0,24668.0,88.0,1093.0
IMG_0264.JPG,D:\Photo_Set_4\,2017:01:10 13:53:31,292,,,,,,,7.0,23399.0,1151.0,1351.0
IMG_0264.JPG,D:\Photo_Set_4\,2017:01:10 13:53:31,292,,,,,,,7.0,10111.0,262.0,1347.0
IMG_0264.JPG,D:\Photo_Set_4\,2017:01:10 13:53:31,292,,,,,,,7.0,14678.0,912.0,1338.0
IMG_0264.JPG,D:\Photo_Set_4\,2017:01:10 13:53:31,292,,,,,,,7.0,12516.0,458.0,1392.0
IMG_0265.JPG,D:\Photo_Set_4\,2017:01:10 13:53:32,292,1,2,1|0,0,40.59,58.35,3.0,,,
IMG_0266.JPG,D:\Photo_Set_4\,2017:01:10 13:53:33,292,,,,,,,3.0,48605.0,1868.0,259.0
IMG_0266.JPG,D:\Photo_Set_4\,2017:01:10 13:53:33,292,,,,,,,3.0,10651.0,667.0,743.0
IMG_0266.JPG,D:\Photo_Set_4\,2017:01:10 13:53:33,292,,,,,,,3.0,36050.0,1163.0,884.0
IMG_0267.JPG,D:\Photo_Set_4\,2017:01:10 13:53:35,292,1,2,1|0,0,19.22,39.52,5.0,,,
IMG_0268.JPG,D:\Photo_Set_4\,2017:01:10 13:53:36,292,,,,,,,5.0,37312.0,1899.0,201.0
IMG_0268.JPG,D:\Photo_Set_4\,2017:01:10 13:53:36,292,,,,,,,5.0,19738.0,1081.0,847.0
IMG_0268.JPG,D:\Photo_Set_4\,2017:01:10 13:53:36,292,,,,,,,5.0,10731.0,398.0,944.0
IMG_0268.JPG,D:\Photo_Set_4\,2017:01:10 13:53:36,292,,,,,,,5.0,122285.0,373.0,1261.0
IMG_0268.JPG,D:\Photo_Set_4\,2017:01:10 13:53:36,292,,,,,,,5.0,25454.0,893.0,1279.0
IMG_0269.JPG,D:\Photo_Set_4\,2017:01:10 13:53:54,292,1,2,1|0,0,26.43,45.89,3.0,,,
IMG_0270.JPG,D:\Photo_Set_4\,2017:01:10 13:53:55,292,,,,,,,3.0,45137.0,1895.0,230.0
IMG_0270.JPG,D:\Photo_Set_4\,2017:01:10 13:53:55,292,,,,,,,3.0,10090.0,1444.0,425.0
IMG_0270.JPG,D:\Photo_Set_4\,2017:01:10 13:53:55,292,,,,,,,3.0,19783.0,1087.0,849.0
IMG_0271.JPG,D:\Photo_Set_4\,2017:01:10 13:54:49,292,1,2,1|0,0,30.15,50.06,5.0,,,
IMG_0272.JPG,D:\Photo_Set_4\,2017:01:10 13:54:50,292,,,,,,,5.0,12226.0,1804.0,352.0
IMG_0272.JPG,D:\Photo_Set_4\,2017:01:10 13:54:50,292,,,,,,,5.0,19129.0,1469.0,426.0
IMG_0272.JPG,D:\Photo_Set_4\,2017:01:10 13:54:50,292,,,,,,,5.0,118023.0,958.0,1018.0
IMG_0272.JPG,D:\Photo_Set_4\,2017:01:10 13:54:50,292,,,,,,,5.0,19854.0,132.0,1194.0
IMG_0272.JPG,D:\Photo_Set_4\,2017:01:10 13:54:50,292,,,,,,,5.0,14326.0,604.0,1269.0
IMG_0273.JPG,D:\Photo_Set_4\,2017:01:10 13:54:53,292,1,2,1|0,0,21.18,39.99,6.0,,,
IMG_0274.JPG,D:\Photo_Set_4\,2017:01:10 13:54:54,292,,,,,,,6.0,43014.0,1893.0,228.0
IMG_0274.JPG,D:\Photo_Set_4\,2017:01:10 13:54:54,292,,,,,,,6.0,18144.0,1473.0,421.0
IMG_0274.JPG,D:\Photo_Set_4\,2017:01:10 13:54:54,292,,,,,,,6.0,22902.0,1086.0,847.0
IMG_0274.JPG,D:\Photo_Set_4\,2017:01:10 13:54:54,292,,,,,,,6.0,10159.0,415.0,964.0
IMG_0274.JPG,D:\Photo_Set_4\,2017:01:10 13:54:54,292,,,,,,,6.0,10358.0,821.0,1196.0
IMG_0274.JPG,D:\Photo_Set_4\,2017:01:10 13:54:54,292,,,,,,,6.0,10273.0,380.0,1250.0
IMG_0275.JPG,D:\Photo_Set_4\,2017:01:10 13:57:30,292,1,2,1|0,0,45.25,61.46,6.0,,,
IMG_0276.JPG,D:\Photo_Set_4\,2017:01:10 13:57:31,292,,,,,,,6.0,62583.0,1902.0,272.0
IMG_0276.JPG,D:\Photo_Set_4\,2017:01:10 13:57:31,292,,,,,,,6.0,48331.0,1022.0,484.0
IMG_0276.JPG,D:\Photo_Set_4\,2017:01:10 13:57:31,292,,,,,,,6.0,10631.0,1686.0,462.0
IMG_0276.JPG,D:\Photo_Set_4\,2017:01:10 13:57:31,292,,,,,,,6.0,12136.0,604.0,743.0
IMG_0276.JPG,D:\Photo_Set_4\,2017:01:10 13:57:31,292,,,,,,,6.0,14191.0,542.0,1201.0
IMG_0276.JPG,D:\Photo_Set_4\,2017:01:10 13:57:31,292,,,,,,,6.0,13200.0,1161.0,1378.0
IMG_0277.JPG,D:\Photo_Set_4\,2017:01:10 13:57:45,292,1,2,1|0,0,43.58,60.42,9.0,,,
IMG_0278.JPG,D:\Photo_Set_4\,2017:01:10 13:57:46,292,,,,,,,9.0,19677.0,1879.0,304.0
IMG_0278.JPG,D:\Photo_Set_4\,2017:01:10 13:57:46,292,,,,,,,9.0,16938.0,1488.0,425.0
IMG_0278.JPG,D:\Photo_Set_4\,2017:01:10 13:57:46,292,,,,,,,9.0,42666.0,1211.0,901.0
IMG_0278.JPG,D:\Photo_Set_4\,2017:01:10 13:57:46,292,,,,,,,9.0,10027.0,836.0,948.0
IMG_0278.JPG,D:\Photo_Set_4\,2017:01:10 13:57:46,292,,,,,,,9.0,11043.0,315.0,1077.0
IMG_0278.JPG,D:\Photo_Set_4\,2017:01:10 13:57:46,292,,,,,,,9.0,34972.0,522.0,1253.0
IMG_0278.JPG,D:\Photo_Set_4\,2017:01:10 13:57:46,292,,,,,,,9.0,11493.0,714.0,1114.0
