File,Dir,Datetime,Camera,SeqNum,SeqLen,SeqNumDiff,Night,Mean,Std,NumObj,Size,X,Y
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,,,,,,,4.0,15907.0,709.0,1311.0
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,3,3,0|2,0,20.98,39.07,6.0,,,
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,,,,,,,6.0,32119.0,1886.0,858.0
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,,,,,,,6.0,26586.0,1445.0,1010.0
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,,,,,,,6.0,15266.0,1028.0,1086.0
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,,,,,,,6.0,25389.0,642.0,1261.0
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,,,,,,,6.0,11055.0,346.0,1229.0
IMG_0615.JPG,D:\Photo_Set_1\,2016:11:15 13:08:08,CAM74,,,,,,,6.0,10018.0,138.0,1316.0
IMG_0616.JPG,D:\Photo_Set_1\,2016:11:15 13:12:27,CAM74,1,3,1|0,0,27.28,47.37,7.0,,,
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,7.0,17322.0,1904.0,749.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,7.0,11961.0,1377.0,871.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,7.0,78957.0,1144.0,1118.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,7.0,13742.0,1827.0,1070.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,7.0,52701.0,657.0,1305.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,7.0,53365.0,242.0,1282.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,7.0,11836.0,1576.0,1216.0
IMG_0617.JPG,D:\Photo_Set_1\,2016:11:15 13:12:28,CAM74,2,3,2|1,0,24.6,44.34,5.0,,,
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,5.0,82029.0,1134.0,1133.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,5.0,39769.0,1927.0,1042.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,5.0,56682.0,227.0,1287.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,5.0,11681.0,1537.0,1188.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,5.0,66767.0,690.0,1314.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,3,3,0|2,0,27.19,46.97,6.0,,,
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,6.0,12172.0,1876.0,656.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,6.0,88176.0,1130.0,1147.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,6.0,16348.0,1905.0,1083.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,6.0,43217.0,245.0,1284.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,6.0,51626.0,639.0,1302.0
IMG_0618.JPG,D:\Photo_Set_1\,2016:11:15 13:12:29,CAM74,,,,,,,6.0,13948.0,1522.0,1202.0
IMG_0619.JPG,D:\Photo_Set_1\,2016:11:15 13:21:15,CAM74,1,3,1|0,0,38.41,58.03,4.0,,,
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,4.0,16605.0,1891.0,552.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,4.0,160375.0,1287.0,1148.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,4.0,29579.0,1948.0,1044.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,4.0,100921.0,425.0,1286.0
IMG_0620.JPG,D:\Photo_Set_1\,2016:11:15 13:21:16,CAM74,2,3,2|1,0,33.61,54.62,5.0,,,
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,5.0,46092.0,1924.0,869.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,5.0,219955.0,1345.0,1141.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,5.0,13967.0,1838.0,1161.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,5.0,46168.0,246.0,1284.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,5.0,54352.0,675.0,1304.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,3,3,0|2,0,37.73,57.19,3.0,,,
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,3.0,60288.0,1908.0,834.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,3.0,128945.0,1239.0,1114.0
IMG_0621.JPG,D:\Photo_Set_1\,2016:11:15 13:21:17,CAM74,,,,,,,3.0,82695.0,437.0,1288.0
IMG_0622.JPG,D:\Photo_Set_1\,2016:11:15 13:58:41,CAM74,1,3,1|0,0,34.32,54.55,3.0,,,
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,11954.0,1993.0,501.0
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,36339.0,1887.0,798.0
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,329914.0,981.0,1203.0
IMG_0623.JPG,D:\Photo_Set_1\,2016:11:15 13:58:42,CAM74,2,3,2|1,0,32.02,52.72,3.0,,,
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,11059.0,2011.0,484.0
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,71922.0,1899.0,982.0
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,308761.0,945.0,1212.0
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,3,3,0|2,0,32.61,53.56,3.0,,,
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,12323.0,2001.0,484.0
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,417912.0,1151.0,1147.0
IMG_0624.JPG,D:\Photo_Set_1\,2016:11:15 13:58:43,CAM74,,,,,,,3.0,11016.0,814.0,945.0
IMG_0625.JPG,D:\Photo_Set_1\,2016:11:15 14:13:29,CAM74,1,3,1|0,0,29.59,50.33,3.0,,,
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,3.0,235059.0,1148.0,1162.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,3.0,34205.0,1946.0,1060.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,3.0,42932.0,236.0,1323.0
IMG_0626.JPG,D:\Photo_Set_1\,2016:11:15 14:13:31,CAM74,2,3,2|1,0,26.71,47.06,5.0,,,
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,5.0,21480.0,1904.0,683.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,5.0,22126.0,1555.0,1094.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,5.0,89114.0,1172.0,1108.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,5.0,37175.0,323.0,1304.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,5.0,58340.0,683.0,1317.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,3,3,0|2,0,29.39,49.76,6.0,,,
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,6.0,32301.0,1943.0,813.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,6.0,98773.0,1236.0,1080.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,6.0,27169.0,1551.0,1093.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,6.0,29227.0,1847.0,1126.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,6.0,46431.0,268.0,1304.0
IMG_0627.JPG,D:\Photo_Set_1\,2016:11:15 14:13:32,CAM74,,,,,,,6.0,57003.0,768.0,1287.0
IMG_0628.JPG,D:\Photo_Set_1\,2016:11:15 14:18:18,CAM74,1,3,1|0,0,20.86,39.24,5.0,,,
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,5.0,14299.0,1893.0,685.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,5.0,12553.0,1286.0,1010.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,5.0,35578.0,264.0,1290.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,5.0,28127.0,707.0,1296.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,5.0,11191.0,502.0,1342.0
IMG_0629.JPG,D:\Photo_Set_1\,2016:11:15 14:18:19,CAM74,2,3,2|1,0,18.18,35.06,1.0,,,
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,1.0,33970.0,862.0,1261.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,3,3,0|2,0,21.49,39.95,6.0,,,
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,6.0,16769.0,1906.0,741.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,6.0,24180.0,1261.0,1032.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,6.0,13824.0,1697.0,1109.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,6.0,15642.0,1053.0,1206.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,6.0,28948.0,730.0,1292.0
IMG_0630.JPG,D:\Photo_Set_1\,2016:11:15 14:18:20,CAM74,,,,,,,6.0,22967.0,216.0,1315.0
IMG_0631.JPG,D:\Photo_Set_1\,2016:11:15 14:51:43,CAM74,1,3,1|0,0,22.48,42.23,4.0,,,
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,4.0,25834.0,1924.0,774.0
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,4.0,155260.0,1039.0,1156.0
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,4.0,20529.0,1797.0,1072.0
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,4.0,12450.0,1569.0,1186.0
IMG_0632.JPG,D:\Photo_Set_1\,2016:11:15 14:51:44,CAM74,2,3,2|1,0,19.55,38.16,2.0,,,
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,2.0,75484.0,1186.0,1115.0
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,2.0,29289.0,689.0,1266.0
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,3,3,0|2,0,22.3,41.89,3.0,,,
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,3.0,39928.0,1886.0,918.0
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,3.0,151882.0,1014.0,1156.0
IMG_0633.JPG,D:\Photo_Set_1\,2016:11:15 14:51:45,CAM74,,,,,,,3.0,14019.0,1695.0,1030.0
IMG_0634.JPG,D:\Photo_Set_1\,2016:11:15 15:15:20,CAM74,1,3,1|0,0,60.55,70.03,3.0,,,
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,3.0,639771.0,960.0,341.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,3.0,45622.0,1237.0,1062.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,3.0,11098.0,707.0,1294.0
IMG_0635.JPG,D:\Photo_Set_1\,2016:11:15 15:15:21,CAM74,2,3,2|1,0,98.9,72.95,9.0,,,
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,16932.0,73.0,69.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,197277.0,1516.0,134.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,16992.0,672.0,104.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,13479.0,682.0,213.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,12993.0,384.0,280.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,10604.0,1197.0,488.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,40525.0,1723.0,734.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,11618.0,116.0,1054.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,9.0,30869.0,1896.0,1352.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,3,3,0|2,0,99.4,73.47,7.0,,,
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,7.0,182857.0,1159.0,72.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,7.0,21493.0,409.0,248.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,7.0,13501.0,1725.0,245.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,7.0,41696.0,1194.0,310.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,7.0,13189.0,577.0,501.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,7.0,13465.0,1736.0,833.0
IMG_0636.JPG,D:\Photo_Set_1\,2016:11:15 15:15:22,CAM74,,,,,,,7.0,27939.0,1899.0,1355.0
IMG_0637.JPG,D:\Photo_Set_1\,2016:11:15 15:21:27,CAM74,1,3,1|0,0,28.1,49.63,3.0,,,
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,3.0,171539.0,353.0,466.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,3.0,17253.0,1899.0,721.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,3.0,14726.0,676.0,1279.0
IMG_0638.JPG,D:\Photo_Set_1\,2016:11:15 15:21:29,CAM74,2,3,2|1,0,18.67,36.9,3.0,,,
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,3.0,11295.0,1870.0,642.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,3.0,39821.0,1218.0,1013.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,3.0,26451.0,721.0,1287.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,3,3,0|2,0,28.73,50.27,4.0,,,
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,4.0,172253.0,354.0,466.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,4.0,13275.0,1903.0,727.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,4.0,25518.0,1242.0,1047.0
IMG_0639.JPG,D:\Photo_Set_1\,2016:11:15 15:21:30,CAM74,,,,,,,4.0,15089.0,675.0,1282.0
IMG_0640.JPG,D:\Photo_Set_1\,2016:11:15 16:06:57,CAM74,1,3,1|0,0,30.65,52.57,4.0,,,
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,4.0,28874.0,1937.0,827.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,4.0,150065.0,302.0,785.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,4.0,131704.0,1362.0,1060.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,4.0,44399.0,673.0,1306.0
IMG_0641.JPG,D:\Photo_Set_1\,2016:11:15 16:06:59,CAM74,2,3,2|1,0,21.21,41.97,5.0,,,
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,5.0,16746.0,1884.0,690.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,5.0,51964.0,1307.0,1015.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,5.0,25585.0,1597.0,1062.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,5.0,31340.0,1068.0,1184.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,5.0,80290.0,429.0,1314.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,3,3,0|2,0,33.0,54.5,6.0,,,
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,6.0,28416.0,1922.0,781.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,6.0,148523.0,305.0,786.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,6.0,109988.0,1290.0,1054.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,6.0,22586.0,1755.0,1070.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,6.0,49745.0,645.0,1305.0
IMG_0642.JPG,D:\Photo_Set_1\,2016:11:15 16:07:00,CAM74,,,,,,,6.0,20404.0,270.0,1336.0
IMG_0643.JPG,D:\Photo_Set_1\,2016:11:15 16:21:09,CAM74,1,3,1|0,0,13.53,29.97,4.0,,,
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,4.0,38451.0,1358.0,974.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,4.0,23980.0,1070.0,1139.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,4.0,30873.0,667.0,1270.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,4.0,12025.0,243.0,1336.0
IMG_0644.JPG,D:\Photo_Set_1\,2016:11:15 16:21:10,CAM74,2,3,2|1,0,13.24,30.01,6.0,,,
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,6.0,19109.0,1885.0,693.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,6.0,10930.0,1270.0,925.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,6.0,15307.0,1058.0,1172.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,6.0,12415.0,532.0,1294.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,6.0,16840.0,714.0,1290.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,6.0,11380.0,236.0,1343.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,3,3,0|2,0,15.21,33.09,5.0,,,
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,5.0,23187.0,1914.0,740.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,5.0,20600.0,1471.0,1000.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,5.0,53590.0,1128.0,1083.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,5.0,41901.0,681.0,1301.0
IMG_0645.JPG,D:\Photo_Set_1\,2016:11:15 16:21:12,CAM74,,,,,,,5.0,20066.0,200.0,1318.0
IMG_0646.JPG,D:\Photo_Set_1\,2016:11:15 16:29:12,CAM74,1,3,1|0,0,96.16,72.51,15.0,,,
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,58033.0,952.0,172.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,16555.0,461.0,132.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,22314.0,503.0,270.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,12181.0,1735.0,309.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,16847.0,433.0,446.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,14556.0,1041.0,440.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,13233.0,651.0,444.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,12160.0,673.0,573.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,13868.0,1073.0,582.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,14486.0,782.0,722.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,27942.0,1781.0,888.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,15760.0,1451.0,1004.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,16928.0,608.0,988.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,39235.0,1222.0,1343.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,53450.0,1697.0,1352.0
IMG_0647.JPG,D:\Photo_Set_1\,2016:11:15 16:29:13,CAM74,2,3,2|1,0,19.7,40.04,5.0,,,
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,5.0,55745.0,815.0,641.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,5.0,10367.0,1389.0,917.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,5.0,46536.0,1104.0,1112.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,5.0,23794.0,618.0,1268.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,5.0,12802.0,791.0,1266.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,3,3,0|2,0,95.99,72.54,15.0,,,
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,55817.0,988.0,118.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,16076.0,463.0,131.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,19809.0,1793.0,306.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,16532.0,552.0,268.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,13647.0,442.0,441.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,25696.0,677.0,503.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,12429.0,1071.0,455.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,14930.0,151.0,564.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,14314.0,1068.0,578.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,10090.0,754.0,713.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,14292.0,152.0,960.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,14018.0,1567.0,925.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,12302.0,1458.0,1015.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,18149.0,608.0,998.0
IMG_0648.JPG,D:\Photo_Set_1\,2016:11:15 16:29:14,CAM74,,,,,,,15.0,84636.0,1642.0,1337.0
IMG_0649.JPG,D:\Photo_Set_1\,2016:11:15 17:29:09,CAM74,1,3,1|0,0,37.12,59.11,2.0,,,
